pH,time_h,voltage_mV
7.0,0,500
7.0,100,480
7.0,200,500
7.0,300,490
7.0,400,510
7.0,500,500
7.0,600,490
5.5,0,480
5.5,100,460
5.5,200,470
5.5,300,450
5.5,400,460
5.5,500,450
5.5,600,440
4.5,0,350
4.5,100,320
4.5,200,330
4.5,300,310
4.5,400,320
4.5,500,300
4.5,600,290
3.5,0,300
3.5,100,280
3.5,200,290
3.5,300,270
3.5,400,280
3.5,500,260
3.5,600,250
3.0,0,200
3.0,100,180
3.0,200,190
3.0,300,170
3.0,400,180
3.0,500,160
3.0,600,150
Abiotic,0,20
Abiotic,100,18
Abiotic,200,19
Abiotic,300,17
Abiotic,400,18
Abiotic,500,16
Abiotic,600,15
